	打	4	向上級呈述事件的理由或經過。常與「小報告」連用。
	打	4	操控交通工具的變速器，使其變成後述檔位。常與「檔」連用。
	打	4	舉、持。
	打	4	擺設桌椅。常與「桌」連用。
	打	4	以特定方式傳達後述口語訊息。
	打	4	收拾、整理包裹或行李。
	打	4	購買。
	打	4	不自主由口鼻排出氣體，通常帶有聲音。
	打	4	比喻依照已定的標準，評量並給予成績。
	打	4	用嘴輕觸對方以示親密。常與「啵」連用。
	打	4	以重複攪拌的動作，將特定的材料混合均勻成液體或泥狀。
	打	4	以針狀物穿過身體部位。
3	推	1	擴充、擴展。
	推	1	根據已知尋究其他。
	推	2	比喻將預定的時間往後移。
	推	2	以推動的方式使特定液狀物質均勻地分佈在特定物體的表面上。
	推	2	演奏弦樂器時手指按住弦向掌心施力，使音產生由高到低的律動，通常用於吉他。
	推	2	認為後述對象最符合前述描述。
	推	2	比喻眾人同意讓後述對象擔任特定職務。
	推	2	比喻公布並推銷後述對象。
	推	2	比喻逃避責任或義務。
	推	2	比喻拒絕接受後述對象。
	推	2	比喻使事件發展到後述狀態。
	推	3	選擇、荐舉。
	推	3	尊崇、讚許。
	推	3	用力往前或往外移動物體。
	推	3	辭讓、讓與。
	推	3	藉口、假托。
	推	4	從時間參考點開始計算。
	推	4	用工具在物體表面修剪長在該物體表面的後述對象，通常是較短的毛髮或草。
	推	4	反主事者身體方向施力而使後述對象順著施力方向移動。
	推	4	根據前述訊息來判斷並得知後述結論。
	推	4	比喻贊成他人所發表的言論。
	推	4	比喻介紹後述對象的優點讓大眾知道。
	推	4	筋骨損傷時，用手調整身體結構，治療疾病。
	推	4	把焦距調近。
	推	4	用手或特定工具在皮膚表面揉搓。
3	過	1	使經過後述處理。
	過	1	由特定路徑通過。
	過	1	經歷時間上的里程碑。
	過	1	維持特定生活水準。
	過	1	達到標準，通過檢驗。
	過	1	表示達到正常的或較好的狀態或回到原來的狀態。
	過	1	表超越適當的限度。
	過	1	經歷後述時段。
	過	1	超越後述標準。
	過	1	行進路徑中，經過後述的里程碑。
	過	1	時態標記。表動作完畢。
	過	1	時態標記。表事件在參考時點前曾經發生。
	過	1	普通名詞。因犯錯而需承擔的責任。
	過	2	超出、超越。
	過	2	與「來」、「去」等連用，表示動作的趨向。
	過	2	死亡、逝世。
	過	2	太、甚。
	過	2	錯誤。
	過	2	忍受、領受。
	過	2	度。
	過	2	轉移。
	過	2	用於動詞後，表示曾經或已經的意思。
4	套	1	技巧、動作、事件等。
	套	1	拴繫牲口以拉車的皮繩或麻繩組。
	套	1	繩圈兒。
	套	1	成組的。
	套	2	接頭詞。形容用來包覆在特定物體上的。
	套	2	用言語設計問出實情。
	套	2	普通名詞。接尾詞。和特定物體形狀相符，用來包覆該物體的物品。
	套	2	比喻以特定規範限制後述對象的行為。
	套	2	比喻將其他特定對象拿來當作自己的使用。
	套	2	比喻利用和他人的交情，希望可以獲得好處。
	套	2	形容事物成組搭配好的。
	套	3	普通名詞。比喻特定事件既定的程序或計畫。
	套	3	房屋向一端發展。
	套	3	普通名詞。比喻方法、手段。
	套	3	比喻用言語引導他人說出實情。
	套	3	比喻投資的資金因特定原因而無法流通運用。
	套	3	普通名詞。接尾詞。環繞特定物體且拉緊後可以固定在該物體上不會脫落的圈狀物。
	套	3	將和特定物體形狀相符的物品包覆在該物體上。
	套	3	計算成組搭配好的事物的單位。
	套	3	專有名詞。接尾詞。用於河流或山勢轉折彎曲的地方的名稱。
	套	4	罩在外面的。
	套	4	河流或山脈轉折彎曲的地方。
	套	4	用套拴繫。
	套	4	用圈狀物環繞在特定物體上。
	套	4	拉攏。
	套	4	量詞。計算成組事物的單位。
	套	4	互相配合、銜接或重疊。
	套	4	加在東西外面的罩蓋物。
	套	4	加罩。
	套	4	普通名詞。成組搭配好的事物的單位。
	套	4	綁住、限制住。
	套	4	獲取。
4	好	1	形容對特定對象的評價是正面的。
	好	1	容易。
	好	1	以便、便於。
	好	1	評價前述命題達到標準。
	好	1	問候語，常用於對話的開場。
	好	1	形容變好。
	好	1	表示責備或不滿意的語氣。
	好	1	表動作完成。
	好	1	容易，常用於疾病。
	好	1	可以、應該。
	好	1	相善、彼此親愛。
	好	2	形容態度親切的。
	好	2	喜愛並養成習慣。
	好	2	表示結束前一個話題，開始新的話題。
	好	2	痊癒。
	好	2	表示同意或允許。
	好	2	形容關係親近的。
	好	2	完成、完畢。
	好	2	反話，表示不滿意，有挖苦的涵意。
	好	2	表說話者主觀評價程度高，帶有誇張語氣或情感。
	好	3	值得，用於否定或疑問句。常用「沒什麼好…」、「有什麼好…」。
	好	3	愛、喜愛。
	好	3	完整的、沒壞的。
	好	3	很、非常。表示程度深。
	好	3	美、善，理想的。
	好	3	友愛的。
	好	3	關聯連接詞。連接目的，表上文的敘述可以幫助達成目的的意思。
	好	3	表命令聽話者按照標準做事，多用於祈使句。
	好	3	表示稱讚或允許。
	好	3	心中所喜愛的事。
	好	3	置於某些動詞之前，表效果佳。
	好	3	置於數量詞或時間詞之前，表示多或久的意思。
3	提	1	經過特定程序向特定對象取得屬於主事者所擁有的金錢或物品。
	提	1	用手以懸空的方式攜帶物體。
	提	1	以化學方法將特定物質由物體中取出。
	提	1	陳述時指涉到後述事件。
	提	1	經特定程序將犯人由監獄或看守所帶出。
	提	1	計算成提液體的單位。
	提	1	比喻改變事件預定執行的時間。
	提	1	普通名詞。接尾詞。一端略呈半球形的有柄器具，用來舀取流體食物。
	提	1	特定身體部位由下往上運動。
	提	2	專有名詞。姓。
	提	2	最先發現並公開後述理論或學說。
	提	2	將後述對象交給上級或有權的人。
	提	2	普通名詞。書寫筆畫的一種，由左向右上斜的下鈍上尖的筆畫。
	提	2	領取。
	提	2	發表後述想法或提案。
	提	2	用手懸空拿著。
	提	2	把預定時間往前移。
	提	2	增強後述精神特質。
	提	2	舉出、揭示。
	提	2	從下往上移。
	提	2	說、談。
	提	2	將文件列入正式紀錄，進入法律程序。
	提	2	振作。
3	分	1	表分別。
	分	1	計算分數的單位。
	分	1	個人在社會中所擁有的名位、職責與權利的範圍。
	分	1	計算利率的單位，一分為本金的十分之一。
	分	1	計算重量的單位，市制或台制，一分為一兩的百分之一。
	分	1	計算時間的單位，一分鐘為一小時的六十分之一。
	分	1	普通名詞。用於紀錄成績或競賽結果的數目。
	分	1	計算抽象事物的單位。
	分	1	將整體變成若干部分，或使聯在一起的事物離開。與「合」相對。
	分	1	將事物分享或分配給人。
	分	1	準量詞。計算視為整體的抽象事物。
	分	1	整體中一個單位。
	分	1	清楚的、明白的。
	分	1	計算可經由轉移後取得所有權的事物的單位。
	分	1	普通名詞。在事件中發生作用的人際關係。
	分	1	由總機構中分出來的。
	分	1	計算角度的單位，一分為一度的六十分之一。
	分	1	依特性做分類。
	分	1	計算文件、出版品的單位。
	分	1	計算長度的單位，市制或台制，一分為一寸的十分之一。
	分	1	成分。
	分	1	計算土地面積的單位，市制或台制，一分為一甲的十分之一。
	分	1	在分配的事務中取得一份。
	分	1	普通名詞。人的社會地位。
	分	1	計算貨幣的單位，一分為一元的百分之一。
	分	1	將整體事物區隔成幾部份。
	分	1	特定對象分開。
	分	1	情誼、關係。
	分	1	計算可分配的成套具體事物的單位。
	分	1	普通名詞。無法自己選擇的角色。
	分	1	成績或競賽勝負的記數。
	分	1	比喻一起承受他人的負面情緒。
	分	1	形容由總機構或整體中分出來的。
	分	1	普通名詞。時間單位，一分鐘為一小時的六十分之一。
	分	1	普通名詞。在分配的事物中所取得的一分。
	分	1	分擔。
	分	1	數學上用來表示分數，或直接指分數。
3	切	1	普通名詞。與曲線或曲面相觸於一點，而不與其相交的直線。
	切	1	貼近。
	切	1	表說話者的強烈建議。
	切	1	急迫、急促。
	切	1	按脈。
	切	1	電訊傳播中，截斷目前通訊，將第三消息插入。
	切	1	用利器將後述物體分成符合預期的幾個部份。
	切	1	插入特定主題。
	切	1	直線與弧線或兩弧線相接於一點。
	切	1	咬、咬緊。
	切	1	一定、千萬。
	切	1	將影像或聲音插入目前的通訊中。
	切	1	截斷影像或聲音的傳輸。
	切	1	幾何學上指直線與弧線或兩弧線相接於一點。
	切	1	轉換車道，通常是無預警且快速的。
	切	1	將一整副牌分成幾個部份。
	切	1	貼近後述對象。
	切	1	用刀把東西割斷、分開成幾部分。
	切	1	符合後述對象。
	切	1	利用閃身進出籃下禁區。
	切	1	密合。
	切	1	形容前述情感非常強烈。
	切	1	籃球賽中閃身進攻對方籃下。
	切	1	以切的動作傷害到後述對象。
	切	1	古代拼音法，以「上字取聲，下字取韻」的規則將兩字拼讀成一字。
	切	1	把脈。
4	成	1	專有名詞。姓。
	成	1	形容具有令人佩服的特質的。
	成	1	現有的、舊有的。
	成	1	變為。
	成	1	普通名詞。付出努力後所獲得的為眾人肯定的成果。
	成	1	形容表示同意或允許。
	成	1	形容已經製作完成，購買後可以直接使用的。
	成	1	形容動物長到成熟的階段。
	成	1	達到。
	成	1	幫助他人達成目標。
	成	1	指多個性質相近的個體形成後述完整整體。
	成	1	設置後述機構或組織。
	成	1	形容已經存在，可以直接使用的。
	成	1	形容達到後述結果。
	成	1	指達到後述數量。
	成	1	構成整體的。
	成	1	指特定時段的整體。
	成	1	計算土地面積的單位，中國古代一成等於十里平方。
	成	1	完整的。
	成	1	指多個個體集合成後述單位。
	成	1	形容具備完成特定事件能力的。
	成	1	經過特定過程形成後述結果。
	成	1	量詞。計算十等分概念的單位。
	成	1	促成。
	成	1	現有的一切。
	成	1	做好事情。
	成	1	可以。
	成	1	計算數量的單位，一成等於十分之一。
4	解	1	專有名詞。姓。
	解	1	見識、看法。
	解	1	打開、鬆開、鬆脫。
	解	1	除去對特定對象的限制，使其恢復原本的狀態。
	解	1	普通名詞。方程式中未知數的值。
	解	1	解釋說明隱晦的後述對象。
	解	1	解開原本綁成結或扣住的後述對象。
	解	1	免除、消除。
	解	1	動物排泄糞便或尿液。
	解	1	押送、發遣。
	解	1	排出汗水或大小便。
	解	1	分割、剖分。
	解	1	銀行收到特定款項後整筆交給其他行庫。
	解	1	清楚地知道。
	解	1	專有名詞。易經卦名，易經六十四卦之一，坎下震上。
	解	1	曉晤、明白、清楚。
	解	1	分裂、分散。
	解	1	比喻解決後述對特定事件特別在意的心理狀態，通常為負面事件。常與「結」連用。
	解	1	陳述、說明。
	解	1	限制特定對象的行動並將其送到特定地點。
	解	1	答案。
	解	1	剖開後述物體並將其分成多個小部件。
	解	1	比喻在感情上可以與特定對象分割。
	解	1	消除後述負面狀態使其不存在。
3	搭	1	專有名詞。姓。
	搭	1	搭乘有座位的遊樂設施。
	搭	1	組合之內各對象互相合作。
	搭	1	兩物體在空間上相連。
	搭	1	搭乘有座位的交通工具。
	搭	1	覆蓋。
	搭	1	配合。
	搭	1	以特定副食搭配主食食用。
	搭	1	將兩個以上的特定對象組合在一起。
	搭	1	乘坐。
	搭	1	參預、加入。
	搭	1	比喻建立特定對象間的關係。
	搭	1	形容兩個特定對象間的搭配很協調。
	搭	1	連接、接著。
	搭	1	將特定材料架起，組合成特定傢俱或建築物。
	搭	1	架設、架起。
	搭	1	藉著後述對象的動力移動。
	搭	1	鉤、牽引。
	搭	1	特定物體架在另一物體上。
	搭	1	在競爭中因失敗而給贏的一方代價。
	搭	1	通訊線路接通。
	搭	1	擬聲詞。模擬水滴落的聲音。
	搭	1	利用特定時機獲得競爭上的優勢。
	搭	1	特定對象將肢體放在另一肢體上。
	搭	1	比喻以後述對象為媒介進行特定事件。
3	度	1	計算事件發生的次數的單位。
	度	1	計算溫度的單位。
	度	1	普通名詞。計量長度的標準。
	度	1	從特定地理範圍的一邊到另一邊，通常為水體。
	度	1	普通名詞。圓弧及角的單位。
	度	1	引導人出家。
	度	1	普通名詞。接尾詞。依照特定標準計量的單位。
	度	1	普通名詞。應該遵守的標準。
	度	1	普通名詞。能容納的範圍。
	度	1	普通名詞。音程的單位。
	度	1	計算電量的單位，一度等於一千瓦小時。
	度	1	引導鬼魂回到陰間。
	度	1	計算水量的單位，一度等於一立方公尺。
	度	1	猜測並評量。
	度	1	普通名詞。溫度的單位。
	度	1	普通名詞。水量的單位，一度等於一立方公尺。
	度	1	普通名詞。接尾詞。比喻前述特性的程度。
	度	1	普通名詞。電量的單位，一度等於一千瓦小時。
	度	1	普通名詞。經緯度的單位。
	度	2	法制、規範。
	度	2	標準。
	度	3	外表、儀態。
	度	3	考慮、推測。
	度	3	表示物質的相關性質所達到的狀況。
	度	3	測量。
	度	3	數學上指：(1)
	度	3	過、跨越。
	度	3	人的器量、胸懷。
	度	4	專有名詞。姓。
	度	4	計算鏡片度數的單位。
	度	4	經過特定時段。
	度	4	計算圓弧及角的單位。
	度	4	普通名詞。鏡片度數的單位。
	度	4	計算音程的單位。
	度	4	比喻克服後述困難。
4	主	1	專有名詞。姓。
	主	1	承擔管理或執行特定事件的責任。
	主	1	牌位。
	主	1	普通名詞。擁有支配特定對象權力的人。
	主	1	有物權或事權的人。
	主	1	對特定對象提出後述看法並以道理支持。
	主	1	領導者。
	主	1	普通名詞。對特定事件的決定權，常用於否定。
	主	1	帝王。
	主	1	普通名詞。特定對象所有權的擁有者。
	主	1	負責、主持。
	主	1	當事人。
	主	1	接尾詞。經歷前述事件的人。
	主	1	賓客或奴僕的相對詞。
	主	1	普通名詞。邀請並負責招待賓客的人，相對於客人。
	主	1	前述對象會影響並導致後述事件的發生，通常用於占卜或命理。
	主	1	主要的。
	主	1	普通名詞。國家唯一且通常由世襲制度產生的統治者。常用接尾詞。
	主	1	贊同。
	主	1	普通名詞。特定宗教對其信仰的神的稱呼，通常是基督教或回教。
	主	1	自己的。
4	於	1	專有名詞。姓。
	於	1	引介受與動作的接受者。
	於	1	引介被動句中的肇始者或施事者。
	於	1	引介比較的標準。
	於	1	位置處於後述地點。
	於	1	在。
	於	1	對。
	於	1	引介事件的來源。
	於	1	引介時間點。
	於	1	引介後述事件的範圍。
	於	1	引介處所。
	於	1	引介受事者。
	於	1	引介動作或狀態達到的階段或程度。
4	方	1	專有名詞。姓。
	方	1	某一地的。
	方	1	表低於預期的程度或數量。
	方	1	正處在特定時期或階段。
	方	1	四個角都是九十度的四邊形。
	方	1	區域。
	方	1	普通名詞。做事的步驟或技巧。
	方	1	數學上的乘方。
	方	1	位置詞。特定地區中位於前述方向邊緣的地點。
	方	1	位置、地位的一邊或一面。
	方	1	形容四個角都是九十度的四邊形。
	方	1	才、始。
	方	1	普通名詞。治病的藥單。
	方	1	正直。
	方	1	普通名詞。地理上的區域。
	方	1	治病的藥單、配藥的單子。
	方	1	表因前述事情而導致後述事件。
	方	1	量詞。計算方形物品的單位。相當於「塊」、「個」。
	方	1	計算方形物品的單位。
	方	1	正、適。
	方	1	法子、辦法。
	方	1	普通名詞。相對或並列的對象。
4	中	1	普通名詞。大學中教授中文知識的教學研究單位。中文系所的簡省。
	中	1	遭受、感染。
	中	1	內、裡面。
	中	1	地方詞。位於臺灣島的國家，轄區包含臺灣、澎湖、金門、馬祖。
	中	1	位置詞。空間範圍與各端點距離大約相等的位置。
	中	1	時態標記。表持續狀態。常用「(正)在…中」。
	中	1	普通名詞。人心。
	中	1	普通名詞。階段不在兩端的部份。
	中	1	因疾病或毒素而影響身體機能。
	中	1	時間範圍分三階段時，不屬於兩端點的時段。
	中	1	位置詞。在前述對象所包含的空間範圍。
	中	1	普通名詞。在特定領域中，累積足夠經歷正在承擔主要工作的一輩。
	中	1	位置詞。事物分成三部份時，不在兩端的部份。
	中	1	地方詞。臺灣地名，位於臺灣中部，介於苗栗縣、彰化縣之間的地區。「台中」的簡省。
	中	1	普通名詞。接近標準或平均的規模大小。
	中	1	因他人的惡意設計而受到負面影響。
	中	1	從施力來源使投擲物經過運動路徑到達目標。
	中	1	普通名詞。等級不在兩端的部份。
	中	1	在前述的時間範圍內。
	中	1	空間範圍分三部份時，不屬於兩端點的高度。
	中	1	合、正對上。
	中	1	泛指某一時期以內。
	中	1	距離四方或兩端相等的部位。
	中	1	在競爭過程中達成目標。
	中	1	正好。
	中	1	位置詞。順序不在兩端的部份。
	中	1	普通名詞。中華民族的主要通用語文，為中國大陸、臺灣、新加坡的官方語言。
	中	1	形容接近標準或平均的距離長度的。
	中	1	普通名詞。接近標準或平均的時段長度。
	中	1	表示動作正在進行。
	中	1	在事件的過程中。
	中	1	居間介紹、連絡的。
	中	1	地方詞。空間範圍內包含參考點的區域。
	中	1	普通名詞。麻將中的牌面，為三種箭牌之一。
	中	1	接近或配合後述對象的預期。
	中	1	考取。
	中	1	半。
	中	1	位置詞。在前述的機構或領域範圍。
	中	1	居於高低、大小、好壞之間的。
	中	1	因幸運而獲得獎勵。
	中	1	普通名詞。中華民族的文化。
	中	1	形容階級架構不在兩端的。
	中	1	形容功能接近標準或平均的。
	中	1	專有名詞。治理中華民國的政府。
	中	1	得。
	中	1	普通名詞。「中年」的簡省，年齡在四十到六十歲間。
4	收	1	拘押、捉拿。
	收	1	獲得、索取。
	收	1	獲得效果。
	收	1	收拾整理散亂的東西。
	收	1	控制、約束感情或思想。
	收	1	將事物整理到定點。
	收	1	比喻將特定事物放在記憶中。
	收	1	收回、取回。
	收	1	埋葬。
	收	1	容納、接納。
	收	1	得到由來源給予的事物。
	收	1	控制、約束。
	收	1	書信的啟封詞。
	收	1	接到、接受。
	收	1	「收盤」的簡省。
	收	1	比喻景象投射到眼中。
	收	1	收取金錢。
	收	1	事物從開的狀態改變到合的狀態。
	收	1	收回、撤回。
	收	1	前述團體將特定團體的所有權歸入前述團體中。
	收	1	接受成為特定團體或集合的一部份。
	收	1	聚斂、縮合。
	收	2	割取成熟的農作物。
	收	2	結束、停止。
	收	2	購買。
	收	3	接到。
	收	3	整飭、整理。
	收	3	掩埋屍骨。
	收	3	收集物品以獲得經濟利益。
3	放	1	政府或機關將物資等發給特定的對象。
	放	1	將金錢存在特定金融機構。
	放	1	解除對後述對象的約束，使其可以自由活動。
	放	1	將人強制送到偏遠地方以為懲罰。
	放	1	放蕩、不拘束。
	放	1	從特定主體中散發出氣味、光線、能量或煙霧等。
	放	1	比喻在作品中加入後述成份。
	放	1	比喻對特定事物不再在意。
	放	1	播放影音。
	放	1	在有特定功能的人造物中注入水以進行該項功能。
	放	1	改變態度使達到後述狀態。
	放	1	比喻事件發生在特定地點。
	放	1	將紡織品做成的衣物原來縫製的地方折開以增加其長度。
	放	1	比喻將事物安置於抽象的範圍裡。
	放	1	以聲或光的方式發出訊號，通常用於警告。
	放	1	將手由原來緊握的物品上鬆開。
	放	1	發射飛行物。
	放	1	安置。
	放	1	將捲起或收起的物體解開，使其長度可以展開。
	放	1	比喻在出版品刊登特定文章。
	放	1	有花植物的花朵長出並舒展。
	放	1	因假日停止上班或上課。
	放	1	逐。
	放	1	比喻擱置不使用，常用「放著…不…」。
	放	1	在一定時間後停止。
	放	1	打網球、排球、乒乓球時的偷襲。
	放	1	開、展。
	放	1	散播消息。
	放	1	點燃後述含有火藥的人造物，使其發出聲音或光。
	放	1	以使特定對象著火的方式破壞特定對象。
	放	1	比喻將前述抽象對象放置在一個抽象位置上。
	放	1	比喻事件發生在特定時間。
	放	1	解除對後述對象的約束，使其得到自由。
	放	1	將前述對象歸類於後述類別。
	放	1	比喻將精神或情感集中在特定對象上。
	放	1	發出。
	放	1	釋出資金，使其在市面上流通。
	放	1	調整事件進行的速度，使達到後述狀態。
	放	1	任官職，多指京官外任而言。
	放	1	製作特定物品時，加進後述材料。
	放	1	順著自己的意思做後述事件不加約束。
	放	1	放縱、任由。
	放	1	將手中人造物鬆開使其飄浮，通常是進行特定儀式或遊藝活動。
	放	1	使流體由容器中流出。
	放	1	在生物上施用具有特定效能的藥物或毒物上。
	放	1	弄，置於「仔細」、「明白」、「聰明」等詞前，有提請注意的意思。
4	傳	1	比喻病原或疾病由一個身體到另一個身體。
	傳	1	將學問或技藝教導給他人。
	傳	1	解釋經義的文字、書籍。
	傳	1	正式通知並強制與案件相關的人出庭。
	傳	1	把權力依固定順序交給下一個人。
	傳	1	將物品經固定路線與順序由一方交到下一方。
	傳	1	宣揚後述對象，通常為宗教教義。
	傳	1	把物品依固定順序交給下一個人。
	傳	1	普通名詞。記載特定對象事蹟的文字。常用接尾詞。
	傳	1	經由身體的動作將物品交給另一方。
	傳	1	訊息、事件等傳播開來。
	傳	1	由一方將資訊告訴另一方。
	傳	1	普通名詞。以文字解釋經書內容的書。
	傳	2	記載某人一生事跡的文字。
	傳	2	轉交、遞送。
	傳	2	由一方交給另一方或由上代交給下代。
	傳	2	接導。
	傳	2	教授。
	傳	2	下令叫喚。叫、命令人來。
	傳	3	普通名詞。描述人物故事的作品，通常有杜撰成份。
	傳	3	使特定特質在下一代重現。
	傳	3	經由媒介或管道將事物從一處傳到另一處。
	傳	3	將特定對象經由媒介交給另一方。
	傳	4	表達、表現。
	傳	4	輾轉流布。
3	對	1	比照檢查。
	對	1	前述對象所在的位置正面朝向後述對象。
	對	1	調整到適合的方向或位置。
	對	1	雙方處於對等關係。
	對	1	與對手比賽。
	對	1	回應。
	對	1	表成雙但方向相反的相同動作。
	對	1	依據特定標準來核對。
	對	1	成雙的人或物。
	對	1	對抗。
	對	1	引介事件所涉及的對象或範圍。
	對	2	在對句中把字或詞配合上。
	對	2	使兩種事物配合在一起。
	對	2	對聯的簡稱。
	對	2	雙方抗爭起來。
	對	2	朝著、向著。
	對	2	量詞。計算成雙的人或物的單位。
	對	2	正確、正常的。
	對	2	一般的應答。
	對	2	對面的。
	對	3	表示動作的對象。
	對	3	引介評價的標準或觀點。常用「對…來說」、「對…而言」。
	對	3	形容適合的，用於否定句、條件句或疑問句，表抽象狀況。
	對	3	接近或配合後述對象的預期。
	對	3	形容正常的，只用於疑問句或否定句，假設其不正常。
	對	3	引介受事者。
	對	3	以特定方式互動。
	對	4	調整使合標準。
	對	4	引介動作的方向。
	對	4	對待、看待。
	對	4	相合、投合。
4	白	1	形容同類事物中顏色比較淺的。
	白	1	形容比喻正當團體，不屬於黑道的。
	白	1	形容皮膚因生理或心理因素失去血色。
	白	1	形容清楚而容易理解的。
	白	1	形容沒有任何添加物的。
	白	1	表沒有付出代價而得到好處的。
	白	1	形容物體顏色轉變成白色的。
	白	1	普通名詞。白話音。
	白	1	普通名詞。比喻喪事。
	白	1	普通名詞。歐裔人種。
	白	2	潔淨的。
	白	2	沒有添加任何東西的。
	白	2	白色的。
	白	2	率直、誠實。
	白	3	專有名詞。姓。
	白	3	斜眼看人露出眼白，通常表示不滿。
	白	3	淺顯的。
	白	3	徒然。
	白	3	形容把字寫錯或唸錯的。
	白	3	普通名詞。白話文。
	白	3	彰明、表明。
	白	3	表沒有獲得預期效果的。
	白	3	不付代價而得到好處。
	白	3	表示輕視或不滿的動作。
	白	3	以合法掩護非法，以正當掩護不法的。與「黑」相對。
	白	3	形容色譜上最明亮，可以反射所有光線的。
	白	3	形容是白話文的。
	白	3	表示輕視或不滿的樣子。
	白	3	錯誤的。
	白	3	戲劇裡的對話。
4	發	1	事先核准後將後述證件或執照給特定對象。
	發	1	清楚決定。
	發	1	普通名詞。彈藥數量的單位。
	發	1	動物用發聲器官產生聲音。
	發	1	公開作品或商品，使其在銷售管道流通。
	發	1	專有名詞。周武王，討伐商紂王而建立周朝，諡號武。
	發	1	計算彈藥數量的單位。
	發	1	以電波或電腦為媒介傳送訊息。
	發	1	開始、啟動。
	發	1	以聲或光的方式發出訊號，通常用於警告。
	發	1	進行動作或事件時產生聲音。
	發	1	普通名詞。發射彈藥次數的單位。
	發	1	啟動機器裡的馬達。
	發	1	計算事件次數的單位。
	發	1	興起。
	發	1	由特定地點開出後述有固定路線、按排定時間行駛的交通工具。
	發	1	形容食材因發酵而膨脹的。
	發	1	從特定主體中散發出氣味、光線、能量或煙霧等。
	發	1	啟發後述對象。
	發	1	形容意外得到大量財物。
	發	1	生長、產生。
	發	1	使乾的食材泡水膨脹。
	發	1	開啟特定事件的重要階段。
	發	1	形容得到讓眾人羨慕的名利。
	發	1	產生後述生理狀態，通常為負面。
	發	1	發生後述災難。
	發	1	按特定的分配原則將物品給特定對象。
	發	1	給特定對象婚喪喜慶的邀請函，通常隱含接受者必須送禮。
	發	1	形容疾病或病徵出現。
	發	1	植物新的枝葉剛開始長出來。
	發	1	起程。
	發	1	以文字或言語內容給特定對象，通常要求其接受或回應。
	發	1	將本身沒有動力的物體射出，使其能在空中運動。
	發	1	為特定目的而使用後述能力或特質。
	發	1	普通名詞。發射雷射光線次數的單位。
	發	1	普通名詞。麻將中的牌面，為三種箭牌之一。
	發	1	放射。
	發	1	計算球類運動中，投球、擊球或踢球次數的單位。
	發	1	產生特定心理狀態或思想特質。
	發	1	公開出版作品或宣讀文字。
	發	1	說出話語。
	發	1	計算發射彈藥次數的單位。
	發	1	公佈消息或新聞。
	發	1	計算發射雷射光線次數的單位。
	發	1	使食材發酵。
	發	1	因變化而顯現出後述狀態。
	發	1	送出、付出。
	發	1	啟發。
	發	1	用言語或行為傳達情感或態度。
3	便	1	表達到目標的過程或條件比預期容易。
	便	1	形容腹部明顯凸起的。
	便	1	表在後述預設條件下，後述命題和前文相對，具有轉折的語氣。
	便	1	表強調說話者已知事實。
	便	1	表前述事件為後述事件的充分條件，表示在該條件或情況下自然發展。
	便	2	專有名詞。姓。
	便	2	表後述事件發生的時間比預期早。
	便	2	簡單的、非正式的。
	便	2	用於轉折，表與聽話者有共識。
	便	2	適宜、合宜。
	便	2	形容穿著打扮輕鬆非正式的。
	便	2	表無所謂的讓步。常用「…便…」。
	便	2	表後述事件緊接著前述事件發生。
	便	2	表後述事件在很短的時間內完成。
	便	2	順、順利、方便。
	便	2	方便的時候。
	便	2	動物排泄糞便。
	便	2	使特定事件的目的容易達到。
	便	2	表前述情況已滿足主觀的最低條件。
	便	2	普通名詞。可利用的有利條件。常用「…之便」。
	便	2	表加強說話者對陳述內容的肯定。
	便	2	屎、尿等的排泄物。
	便	2	普通名詞。動物排泄的糞便。常用接尾詞。
	便	2	排泄屎、尿。
3	來	1	用於數詞或量詞之間，表約略的意思。
	來	1	空間從別處移動至此處。與「去」、「往」相對而言。
	來	2	做某種動作，可廣泛取代被省略的動詞。
	來	2	表事件從無到有的趨向。
	來	2	表事件持續進行。常用「…起…來」。
	來	2	表前述對象進行後述事件。
	來	2	接於動詞之後，表示做了某些動作。
	來	2	表藉由前述工具、方法或範圍進行後述事件。
	來	2	表反覆。常用「…來…去」。
	來	2	代動詞。代替具有過程意義的動詞。
	來	2	表說話者在動作朝向的方向。
	來	2	表位置或方向一直變換。常用「…來…去」。
	來	2	事情臨頭、發生。
	來	2	用於數詞之後，表列舉。
	來	2	表從過去到現在。
	來	2	接於動詞之前，表示動作意願。
	來	2	女子月經來潮。
	來	2	表概數。
	來	2	代動詞。代替具有傳送路徑的動詞。
	來	2	與「得」、「不」連用，表能力可或不可。
	來	2	當口語中的襯字，無義。
	來	2	比喻結果因前述事件而產生。
	來	2	比喻靠運氣得到某些事物。
	來	2	表對事件的評價，後接說話者的評價。常用「…起…來」。
	來	2	時間從某定點直至現在。
	來	2	未來的、下一次的。
	來	2	表示能力許可。常與「得」、「不」連用。
	來	2	表無義的語尾助詞。
	明	1	專有名詞。姓。
3	明	1	燈光被點亮。
	明	1	形容比喻狀況變得明顯清楚。
	明	1	形容感官上明顯容易辨識。
	明	1	通曉。
	明	1	時間詞。中國朝代名，西元1368至1644年，由朱元璋所建立。
	明	1	形容比喻正面且容易遵循的。
	明	1	比喻使視力變好。
	明	1	形容比喻顏色較淺且亮度高的。
	明	1	時序在後的。
	明	1	形容比喻顯露在外部而容易看到的。
	明	1	形容光源的光線充足。
	明	1	時間詞。說話者所在的時間參考點的後一天。「明天」的簡省。
	明	1	形容比喻事件在公開的情況下進行的。
